75	107	9	0.111111110000000	0	1.16666650000000	0.344444540000000	1.77777770000000	1.54074070000000	16.7037030000000	18.7777790000000	19.4444450000000	11.8888890000000	6.22222230000000	8.22222200000000	-14.4444450000000	19.7777790000000	0.399311420000000	-1.13197350000000	1
147	69	9	0	0	2.05555560000000	2.90740750000000	1.88888970000000	2.56296400000000	25.6666660000000	23.4444450000000	34.4444470000000	19.1111100000000	-6.66666650000000	26.3333340000000	-19.6666660000000	34.4444470000000	0.444859950000000	-1.79138980000000	1
58	122	9	0	0	0.277777820000000	0.107407420000000	0.555555640000000	0.118518510000000	5.62962960000000	7	6.66666650000000	3.22222230000000	4.11111100000000	3.11111120000000	-7.22222230000000	7.22222230000000	0.551587300000000	-0.964796600000000	1
182	134	9	0	0	0.611111200000000	0.240740720000000	0.722222150000000	0.0629629800000000	5.88888900000000	7.66666650000000	6.66666650000000	3.33333330000000	5.33333350000000	2.33333330000000	-7.66666650000000	7.88888900000000	0.577601430000000	-0.806042500000000	1
147	92	9	0	0	1.11111100000000	0.429630670000000	1.38888900000000	2.24074200000000	23.4444450000000	22.7777790000000	30	17.5555550000000	-2	19.6666660000000	-17.6666660000000	30	0.414356200000000	-1.65392590000000	1
24	65	9	0	0	1.22222270000000	1.76296410000000	2.33333400000000	2.35555670000000	20.8148160000000	20.1111100000000	26.7777790000000	15.5555550000000	-2.11111120000000	17.8888900000000	-15.7777780000000	26.7777790000000	0.419417560000000	-1.66585290000000	1
112	114	9	0	0	0.722222400000000	0.0629629100000000	0.666666800000000	0.0444444000000000	5.25925900000000	6.55555530000000	6.11111100000000	3.11111120000000	3.88888880000000	2.55555560000000	-6.44444470000000	6.66666650000000	0.534391500000000	-0.910610100000000	1
118	38	9	0	0	0.777777400000000	0.583729860000000	0.888888060000000	1.06805520000000	124.851850000000	113.333336000000	141.666670000000	119.555560000000	-34.5555570000000	50.4444430000000	-15.8888890000000	141.666670000000	0.199972170000000	-2.32292300000000	2
159	40	9	0	0	0.888889300000000	0.620630500000000	0.555556000000000	0.172130970000000	125.148150000000	114.222220000000	141.666670000000	119.555560000000	-32.7777800000000	49.5555570000000	-16.7777790000000	141.666670000000	0.193664610000000	-2.29489950000000	2
167	45	9	0	0	0.944444000000000	0.729628500000000	0.611109440000000	0.285184600000000	101.222220000000	87.1111150000000	124	92.5555600000000	-42.3333320000000	68.3333360000000	-26	124	0.297414330000000	-2.24781560000000	2
112	30	9	0	0	0.555557250000000	0.272164400000000	1.22222270000000	0.720082500000000	113.259260000000	100.777780000000	130.111110000000	108.888885000000	-37.4444430000000	50.5555570000000	-13.1111110000000	130.111110000000	0.225383760000000	-2.38530760000000	2
156	32	9	0	0	0.777773560000000	0.162964180000000	2.61110950000000	1.04073790000000	136.296300000000	129.777790000000	146.333340000000	132.777790000000	-19.5555550000000	30.1111100000000	-10.5555550000000	146.333340000000	0.113055356000000	-2.28075500000000	2
70	44	9	0	0.111111110000000	2.44444400000000	2.09408280000000	2.33333330000000	2.13957600000000	122.592590000000	112	136.888890000000	118.888885000000	-31.7777790000000	42.8888900000000	-11.1111110000000	136.888890000000	0.181820600000000	-2.38465670000000	2
66	41	9	0	0	0.611111940000000	0.327730770000000	0.388891850000000	0.327733160000000	109.703705000000	95.1111150000000	128.888890000000	105.111115000000	-43.7777800000000	57.5555570000000	-13.7777780000000	128.888890000000	0.262045620000000	-2.40474500000000	2
25	18	9	0	0	0.666665400000000	0.0888891900000000	0.555553440000000	0.385184300000000	114.148150000000	102.444440000000	132.333340000000	107.666664000000	-35.1111100000000	54.5555570000000	-19.4444450000000	132.333340000000	0.225725220000000	-2.27845170000000	2
117	44	9	0	0	1.27777860000000	0.240742240000000	1.33333340000000	0.311109930000000	106	93	126.777780000000	98.2222200000000	-39	62.3333320000000	-23.3333340000000	126.777780000000	0.266390530000000	-2.25557730000000	2
138	21	9	0	0	0.666665400000000	0.760117350000000	1	0.516395800000000	127.296295000000	116.222220000000	143.111110000000	122.555560000000	-33.2222200000000	47.4444430000000	-14.2222220000000	143.111110000000	0.187852860000000	-2.33937720000000	2
252	36	9	0	0	0.944442750000000	0.196300120000000	1	0.222215520000000	135.296300000000	128.555560000000	146.111110000000	131.222230000000	-20.2222210000000	32.4444430000000	-12.2222220000000	146.111110000000	0.120030230000000	-2.24715600000000	2
80	40	9	0	0	0.611110700000000	0.574132300000000	0.722222600000000	0.772202500000000	110.703705000000	96.2222200000000	129	106.888885000000	-43.4444430000000	54.8888900000000	-11.4444450000000	129	0.254051300000000	-2.43469240000000	2
179	101	9	0	0	0.444447850000000	0.385187100000000	0.611109440000000	0.329632820000000	134.925920000000	126.444440000000	147.222230000000	131.111110000000	-25.4444450000000	36.8888900000000	-11.4444450000000	147.222230000000	0.141106720000000	-2.32873460000000	2
44	20	9	0	0	0.611110700000000	0.0629632600000000	1.44444270000000	0.562962830000000	113.851850000000	102.666664000000	132.333340000000	106.555560000000	-33.5555570000000	55.4444430000000	-21.8888900000000	132.333340000000	0.224139200000000	-2.23182630000000	2
74	88	9	0	0	0.722221400000000	0.329632430000000	0.500001250000000	0.211111260000000	110.592590000000	101.555560000000	127.555560000000	102.666664000000	-27.1111100000000	50.8888900000000	-23.7777790000000	127.555560000000	0.204675300000000	-2.13923900000000	2
233	64	9	0	0	1.00000130000000	0.800003050000000	0.777777400000000	0.207406180000000	92.8148100000000	77.2222200000000	118.666664000000	82.5555600000000	-46.7777800000000	77.5555600000000	-30.7777790000000	118.666664000000	0.349210300000000	-2.22893930000000	2
138	49	9	0	0	1.05555730000000	0.928959500000000	1.77777990000000	1.06805490000000	124.037040000000	113.111115000000	140.444440000000	118.555560000000	-32.7777800000000	49.2222200000000	-16.4444450000000	140.444440000000	0.194622350000000	-2.30341200000000	2
93	29	9	0	0	1.22222390000000	1.22963630000000	1.38889060000000	1.57408190000000	128.481480000000	119	142.777770000000	123.666664000000	-28.4444450000000	42.8888900000000	-14.4444450000000	142.777770000000	0.166484340000000	-2.29776050000000	2
73	19	9	0	0	0.944445300000000	0.389681160000000	0.944442750000000	0.680415870000000	127.518520000000	116.555560000000	143.111110000000	122.888885000000	-32.8888900000000	46.7777800000000	-13.8888890000000	143.111110000000	0.185538600000000	-2.34418800000000	2
14	28	9	0	0	0.555553440000000	0.0740745200000000	1.22222140000000	0.429626200000000	110.481480000000	97.8888850000000	131.111110000000	102.444440000000	-37.7777800000000	61.8888900000000	-24.1111100000000	131.111110000000	0.253298550000000	-2.23886500000000	2
192	40	9	0	0	1.22222140000000	0.207407890000000	1.33333210000000	0.488891100000000	124.629630000000	114.444440000000	140.555560000000	118.888885000000	-30.5555550000000	47.7777800000000	-17.2222210000000	140.555560000000	0.185748740000000	-2.27021930000000	2
139	16	9	0	0	0.666666700000000	0.355559020000000	0.944447800000000	0.0629633600000000	140.407410000000	134.666670000000	149.888890000000	136.666670000000	-17.2222210000000	28.4444450000000	-11.2222220000000	149.888890000000	0.101526454000000	-2.23289470000000	2
78	72	9	0	0	1.11111200000000	1.00740950000000	1.05555860000000	0.729631300000000	125.555560000000	115.333336000000	140.555560000000	120.777780000000	-30.6666660000000	45	-14.3333330000000	140.555560000000	0.179330260000000	-2.32083960000000	2
83	54	9	0	0	0.777776060000000	0.720081450000000	0.666666700000000	0.557772040000000	109.962960000000	97.5555600000000	127.444440000000	104.888885000000	-37.2222200000000	52.4444430000000	-15.2222220000000	127.444440000000	0.234504330000000	-2.35118170000000	2
183	29	9	0	0	0.777778600000000	0.607409900000000	0.777778600000000	0.429629400000000	103.259260000000	88.7777800000000	126.333336000000	94.6666640000000	-43.4444430000000	69.2222200000000	-25.7777790000000	126.333336000000	0.297205300000000	-2.25721720000000	2
93	29	9	0	0	1.22222390000000	1.22963630000000	1.38889060000000	1.57408190000000	128.481480000000	119	142.777770000000	123.666664000000	-28.4444450000000	42.8888900000000	-14.4444450000000	142.777770000000	0.166484340000000	-2.29776050000000	2
243	41	9	0	0	1	0.355559020000000	0.277778630000000	0.151851940000000	135.222230000000	128.444440000000	145.888890000000	131.333340000000	-20.3333340000000	32	-11.6666670000000	145.888890000000	0.119532410000000	-2.27022530000000	2
79	58	9	0	0	1.05555590000000	0.534027400000000	1.05555860000000	0.680413540000000	109.074070000000	96.3333360000000	126.444440000000	104.444440000000	-38.2222200000000	52.1111100000000	-13.8888890000000	126.444440000000	0.238143370000000	-2.37520720000000	2
78	60	9	0	0	0.444446560000000	0.207407900000000	0.777777400000000	0.385184560000000	109.777780000000	99.5555600000000	128.222230000000	101.555560000000	-30.6666660000000	55.3333320000000	-24.6666660000000	128.222230000000	0.223363830000000	-2.16691950000000	2
181	15	9	0	0	0.833335900000000	0.211110820000000	1.44444270000000	1.22963150000000	140.296300000000	133.888890000000	149.555560000000	137.444440000000	-19.2222210000000	27.7777790000000	-8.55555500000000	149.555560000000	0.104639210000000	-2.33056300000000	2
143	20	9	0	0	1.11111580000000	0.750310200000000	1.27777990000000	0.928958540000000	127.333336000000	116.777780000000	142.666670000000	122.555560000000	-31.6666660000000	46	-14.3333330000000	142.666670000000	0.181475280000000	-2.32691860000000	2
102	30	9	0	0	0.944446560000000	0.879815800000000	0.611110700000000	0.772202400000000	125.407410000000	115.111115000000	141	120.111115000000	-30.8888900000000	46.7777800000000	-15.8888890000000	141	0.183565380000000	-2.29598880000000	2
164	49	9	0	0	1.16666540000000	0.433334740000000	1.49999870000000	0.300000520000000	126.185190000000	116.333336000000	141.777790000000	120.444440000000	-29.5555550000000	46.7777800000000	-17.2222210000000	141.777790000000	0.179413100000000	-2.26373770000000	2
48	79	9	0	0	1.77777780000000	1.85185190000000	1.16666670000000	1.32222160000000	5.40740730000000	1.77777780000000	10.5555550000000	3.88888880000000	-10.8888890000000	15.4444450000000	-4.55555530000000	10.5555550000000	0.842452300000000	-2.33979820000000	3
130	102	9	0	0	7.27777800000000	73.7963000000000	9.44444400000000	90.9185700000000	14.3703700000000	10.1111110000000	20.2222210000000	12.7777780000000	-12.7777780000000	17.5555550000000	-4.77777770000000	20.2222210000000	0.575126300000000	-2.37894420000000	3
75	113	9	0	0.111111110000000	2.94444500000000	4.12265630000000	6.16666650000000	6.22450260000000	27.8888900000000	17.1111100000000	44.2222200000000	22.3333340000000	-32.3333320000000	49	-16.6666660000000	44.2222200000000	0.622070550000000	-2.29664950000000	3
74	129	9	0	0	0.222222220000000	0.0296296370000000	0.111111110000000	0.0296296350000000	0.518518500000000	0	1.55555560000000	0	-1.55555560000000	3.11111120000000	-1.55555560000000	1.55555560000000	1	-2.09439520000000	3
230	124	9	0	0	0.277777800000000	0.107407430000000	0.277777800000000	0.151851830000000	0.666666700000000	0	2	0	-2	4	-2	2	1	-2.09439520000000	3
59	87	9	0	0.111111110000000	11.1666670000000	84.8777700000000	13.2222210000000	70.0296400000000	17.1111100000000	12.2222220000000	23.4444450000000	15.6666670000000	-14.6666670000000	19	-4.33333350000000	23.4444450000000	0.652043160000000	-2.41807440000000	3
217	115	9	0	0	1.16666660000000	0.344444540000000	0.555555500000000	0.385185240000000	1.88888880000000	0.222222220000000	4.66666700000000	0.777777800000000	-5	8.33333300000000	-3.33333330000000	4.66666700000000	0.962963000000000	-2.21660380000000	3
228	91	9	0	0	0.722222270000000	0.196296300000000	1.11111120000000	0.385185120000000	2.62962960000000	0.444444450000000	6.22222230000000	1.22222220000000	-6.55555530000000	10.7777780000000	-4.22222230000000	6.22222230000000	0.939814800000000	-2.22573520000000	3
97	123	9	0	0	0.388888870000000	0.0185185600000000	0.166666660000000	0.0777777660000000	1.14814820000000	0	3.44444440000000	0	-3.44444440000000	6.88888900000000	-3.44444440000000	3.44444440000000	1	-2.09439520000000	3
29	85	9	0	0	2.83333300000000	2.94203280000000	2.38888880000000	3.05080460000000	4.07407430000000	2.11111120000000	6.77777770000000	3.33333330000000	-5.88888900000000	8.11111100000000	-2.22222230000000	6.77777770000000	0.762962940000000	-2.36986350000000	3
76	106	9	0	0	1.83333340000000	3.54444270000000	2.22222230000000	3.71851700000000	3.66666670000000	1	7.88888900000000	2.11111120000000	-8	12.6666670000000	-4.66666650000000	7.88888900000000	0.903571400000000	-2.25554060000000	3
124	113	9	0	0	0.388888870000000	0.389681760000000	0.277777800000000	0.327730700000000	0.962963000000000	0	2.77777770000000	0.111111110000000	-2.88888880000000	5.44444470000000	-2.55555560000000	2.77777770000000	1	-2.12325400000000	3
63	122	9	0	0	0	0	0	0	0.333333340000000	0	1	0	-1	2	-1	1	1	-2.09439520000000	3
225	91	9	0	0	0.666666700000000	0.355555700000000	0.666666700000000	0.311111120000000	3.66666670000000	1.11111120000000	8	1.88888880000000	-7.66666650000000	13	-5.33333350000000	8	0.867813050000000	-2.21773550000000	3
42	138	9	0	0	0.444444500000000	1.18518560000000	0.444444450000000	1.18518530000000	0.296296300000000	0.111111110000000	0.666666700000000	0.111111110000000	-0.555555600000000	1.11111120000000	-0.555555600000000	0.666666700000000	0.0925925900000000	-2.09439520000000	3
68	103	9	0	0	0.666666750000000	0.577777740000000	1.11111100000000	0.962963340000000	2.14814800000000	0.111111110000000	5.66666650000000	0.666666700000000	-6.11111100000000	10.5555550000000	-4.44444470000000	5.66666650000000	0.987654300000000	-2.18546580000000	3
95	141	9	0	0	0.722222150000000	0.240740780000000	0.722222150000000	0.151851900000000	1.55555560000000	0.111111110000000	3.66666670000000	0.888888900000000	-4.33333350000000	6.33333350000000	-2	3.66666670000000	0.977777800000000	-2.28599120000000	3
73	117	9	0	0	1.55555530000000	0.962963640000000	0.611111100000000	0.774074200000000	1.33333340000000	0.222222220000000	3.55555560000000	0.222222220000000	-3.33333330000000	6.66666650000000	-3.33333330000000	3.55555560000000	0.968253970000000	-2.09439520000000	3
82	138	9	0	0	0.888888900000000	0.518518450000000	0.888888840000000	0.385185300000000	1.40740740000000	0	3.77777770000000	0.444444450000000	-4.22222230000000	7.11111100000000	-2.88888880000000	3.77777770000000	1	-2.17396070000000	3
37	120	9	0	0	0.833333250000000	0.344444400000000	1.05555560000000	0.462962840000000	1.92592600000000	0.222222220000000	4.44444470000000	1.11111120000000	-5.11111100000000	7.55555530000000	-2.44444440000000	4.44444470000000	0.962963000000000	-2.29808500000000	3
127	143	9	0	0	1.50000000000000	0.122222140000000	0.888888840000000	0.607407450000000	4.18518500000000	0.888888900000000	9.44444500000000	2.22222230000000	-9.88888900000000	15.7777780000000	-5.88888900000000	9.44444500000000	0.915376000000000	-2.25741240000000	3
11	118	9	0	0	0.277777760000000	0.151851850000000	0.388888930000000	0.0629629300000000	0.703703700000000	0	2	0.111111110000000	-2.11111120000000	3.88888880000000	-1.77777780000000	2	1	-2.13263500000000	3
127	143	9	0	0	1.50000000000000	0.122222140000000	0.888888840000000	0.607407450000000	4.18518500000000	0.888888900000000	9.44444500000000	2.22222230000000	-9.88888900000000	15.7777780000000	-5.88888900000000	9.44444500000000	0.915376000000000	-2.25741240000000	3
126	80	9	0	0	21.0555550000000	530.551800000000	34.6111100000000	409.396360000000	68.7777800000000	60.3333320000000	79.5555600000000	66.4444400000000	-25.3333340000000	32.3333320000000	-7	79.5555600000000	0.289623770000000	-2.43419340000000	3
227	69	9	0	0	3.61111140000000	45.9296230000000	4.33333300000000	36.4000050000000	11.0740740000000	6.88888900000000	16	10.3333340000000	-12.5555550000000	14.7777780000000	-2.22222230000000	16	0.604280900000000	-2.48187420000000	3
234	122	9	0	0	1.72222220000000	7.84073970000000	1.38888880000000	7.57407300000000	2.25925920000000	0.555555600000000	5.22222230000000	1	-5.11111100000000	8.88888900000000	-3.77777770000000	5.22222230000000	0.960317430000000	-2.17320370000000	3
66	160	9	0	0	3.00000070000000	4.04444700000000	2.77777800000000	0.429629500000000	22.8518520000000	18.2222210000000	31.5555550000000	18.7777790000000	-13.8888890000000	26.1111100000000	-12.2222220000000	31.5555550000000	0.426013900000000	-2.13872580000000	4
109	130	9	0	0	1.11111100000000	0.740740500000000	9.77777800000000	21.7629640000000	13.0370370000000	9.88888900000000	18.8888900000000	10.3333340000000	-9.44444500000000	17.5555550000000	-8.11111100000000	18.8888900000000	0.548124100000000	-2.13737060000000	4
190	81	9	0	0	1.22222140000000	0.651851900000000	1.83333340000000	0.344442750000000	42.9259260000000	39.4444430000000	51.5555570000000	37.7777800000000	-10.4444450000000	25.8888900000000	-15.4444450000000	51.5555570000000	0.267251340000000	-1.97042170000000	4
83	133	9	0.111111110000000	0	2.33333470000000	2.13957260000000	1.16666600000000	1.06978640000000	48.6666680000000	41.5555570000000	62.5555570000000	41.8888900000000	-21.3333340000000	41.6666680000000	-20.3333340000000	62.5555570000000	0.339145150000000	-2.11178870000000	4
221	69	9	0	0	1.55555530000000	0.807372200000000	0.722222600000000	0.854184030000000	36.9629630000000	36.6666680000000	40.2222200000000	34	-0.888888900000000	9.77777800000000	-8.88888900000000	40.2222200000000	0.154094060000000	-1.64013360000000	4
168	70	9	0	0	0.833333300000000	0.611111700000000	0.388889300000000	0.107407890000000	55.0370370000000	51.5555570000000	64.8888900000000	48.6666680000000	-10.4444450000000	29.5555550000000	-19.1111100000000	64.8888900000000	0.249829140000000	-1.90795540000000	4
104	112	9	0	0	0.611110700000000	0.250923750000000	1.05555590000000	0.712325160000000	59.1481480000000	52.2222200000000	73.3333360000000	51.8888900000000	-20.7777790000000	42.5555570000000	-21.7777790000000	73.3333360000000	0.293680520000000	-2.07846280000000	4
229	24	9	0	0	1.77777800000000	1.10888760000000	1.22222330000000	1.04704230000000	49.1851840000000	42.3333360000000	61.2222200000000	44	-20.5555550000000	36.1111100000000	-15.5555550000000	61.2222200000000	0.308619900000000	-2.18679710000000	4
116	125	9	0	0	2.83333330000000	0.722649200000000	2.05555460000000	0.574133300000000	60.9259260000000	52.5555570000000	76.4444400000000	53.7777800000000	-25.1111100000000	46.5555570000000	-21.4444450000000	76.4444400000000	0.317205700000000	-2.14504530000000	4
167	53	9	0	0	1.27777730000000	0.490654100000000	0.944443400000000	0.389682000000000	40.4444430000000	36.8888900000000	48.6666680000000	35.7777800000000	-10.6666670000000	24.6666660000000	-14	48.6666680000000	0.264563500000000	-2.00455980000000	4
4	126	9	0	0	1.16666730000000	0.744445560000000	0.944444660000000	0.596296670000000	57.8148160000000	52.3333320000000	70.4444400000000	50.6666680000000	-16.4444450000000	37.8888900000000	-21.4444450000000	70.4444400000000	0.280738320000000	-2.00602870000000	4
197	123	9	0	0	0.944444660000000	0.951853600000000	2.99999930000000	1.55555620000000	44.8148160000000	41.1111100000000	53.7777800000000	39.5555570000000	-11.1111110000000	26.8888900000000	-15.7777780000000	53.7777800000000	0.263274550000000	-1.97832750000000	4
148	109	9	0	0	0.999999340000000	1.21105970000000	1.22222200000000	0.655461800000000	49.4074060000000	42.5555570000000	62.8888900000000	42.7777800000000	-20.5555550000000	40.4444430000000	-19.8888900000000	62.8888900000000	0.325138120000000	-2.10547800000000	4
170	113	9	0	0	2.83333300000000	0.623608470000000	1.22222200000000	0.688530450000000	28.3333340000000	24.3333340000000	34.8888900000000	25.7777790000000	-12	19.6666660000000	-7.66666650000000	34.8888900000000	0.302070620000000	-2.23625060000000	5
231	30	9	0	0.111111110000000	0.722222150000000	0.712325200000000	2.99999980000000	2.79682370000000	7.03703700000000	4.77777770000000	11.6666670000000	4.66666700000000	-6.77777770000000	13.8888890000000	-7.11111100000000	11.6666670000000	0.613718400000000	-2.04727600000000	5
223	62	9	0	0	0.333333400000000	0.298142430000000	0.444444420000000	0.501848460000000	6.44444470000000	4.11111100000000	11.4444450000000	3.77777770000000	-7	15	-8	11.4444450000000	0.670370400000000	-2.04871730000000	5
150	152	9	0	0	0.111111080000000	0.0296296180000000	2.05555560000000	3.57407470000000	1.37037040000000	1	2.33333350000000	0.777777800000000	-1.11111120000000	2.88888880000000	-1.77777780000000	2.33333350000000	0.537037000000000	-2.00735140000000	5
205	106	9	0	0	0.777777700000000	0.455420300000000	0.388889300000000	0.136082200000000	17.4814820000000	14.1111110000000	24	14.3333330000000	-10.1111110000000	19.5555550000000	-9.44444500000000	24	0.416400970000000	-2.11767130000000	5
217	80	9	0	0	0.555555500000000	0.583730300000000	2.77777770000000	0.720082040000000	15.8518510000000	11.8888890000000	23.2222210000000	12.4444450000000	-11.8888890000000	22.1111100000000	-10.2222220000000	23.2222210000000	0.489981560000000	-2.14226900000000	5
61	92	9	0	0	1.27777770000000	1.06284070000000	0.555555340000000	0.620632500000000	17.2592600000000	12.8888890000000	25.7777790000000	13.1111110000000	-13.1111110000000	25.5555550000000	-12.4444450000000	25.7777790000000	0.499694730000000	-2.11184000000000	5
244	105	9	0	0	5.94444470000000	4.92348860000000	1.49999960000000	0.809663650000000	22.7037030000000	19.1111100000000	29.5555550000000	19.4444450000000	-10.7777780000000	20.5555550000000	-9.77777800000000	29.5555550000000	0.364499480000000	-2.12554760000000	5
231	91	9	0	0	0.499999900000000	0.278886560000000	0.555555400000000	0.172132550000000	6	4.55555530000000	9.77777800000000	3.66666670000000	-4.33333350000000	11.3333330000000	-7	9.77777800000000	0.620650950000000	-1.93490970000000	5
79	154	9	0	0	1.11111120000000	1.58518490000000	0.166666690000000	0.0777777700000000	0.740740700000000	0.444444450000000	1.55555560000000	0.222222220000000	-0.888888900000000	2.44444440000000	-1.55555560000000	1.55555560000000	0.288888900000000	-1.91963930000000	5
161	135	9	0	0	0.0555555630000000	0.136082780000000	0.111111130000000	0.172132610000000	1.25925920000000	0.777777800000000	3	0	-1.44444440000000	5.22222230000000	-3.77777770000000	3	1	-1.82221420000000	5
213	86	9	0	0	0.833333000000000	0.182574540000000	0.388888700000000	0.327730700000000	17.1481480000000	13.2222220000000	24.6666660000000	13.5555550000000	-11.7777780000000	22.5555550000000	-10.7777780000000	24.6666660000000	0.463480110000000	-2.12361100000000	5
168	40	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
252	137	9	0	0	0.888888840000000	0.544331000000000	0.611111100000000	0.712325330000000	0.740740700000000	0.333333340000000	1.77777780000000	0.111111110000000	-1.22222220000000	3.11111120000000	-1.88888880000000	1.77777780000000	0.750000000000000	-2.00760630000000	5
244	108	9	0	0	6.50000000000000	5.10228630000000	1.72222230000000	0.827759000000000	23.7037030000000	20	30.4444450000000	20.6666680000000	-11.1111110000000	20.2222210000000	-9.11111100000000	30.4444450000000	0.365331740000000	-2.15439080000000	5
196	95	9	0	0	1.72222200000000	1.12381650000000	1.33333350000000	1.26491100000000	7.62962960000000	6.77777770000000	10.7777780000000	5.33333350000000	-2.55555560000000	9.44444500000000	-6.88888900000000	10.7777780000000	0.512565850000000	-1.74925840000000	5
161	147	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
9	130	9	0	0	0.0555555820000000	0.0185185350000000	2.61111100000000	6.24074500000000	1.74074080000000	1	3.22222230000000	1	-2.22222230000000	4.44444470000000	-2.22222230000000	3.22222230000000	0.550925900000000	-2.09439520000000	5
211	130	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
160	41	9	0	0	0.833333300000000	0.809663800000000	0.222222250000000	0.172132580000000	0.703703700000000	0.555555600000000	1.22222220000000	0.333333340000000	-0.444444450000000	1.55555560000000	-1.11111120000000	1.22222220000000	0.537037000000000	-1.84512050000000	5
121	112	9	0	0	2.38888860000000	1.76907560000000	0.500000300000000	0.278886700000000	23.7037030000000	19.4444450000000	32.3333360000000	19.3333340000000	-12.7777780000000	25.8888900000000	-13.1111110000000	32.3333360000000	0.409544320000000	-2.08524820000000	5
130	145	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
222	145	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
208	90	9	0	0	2.88888860000000	2.56296590000000	0.722222150000000	0.0629629800000000	5.14814800000000	2.77777770000000	10	2.66666670000000	-7.11111100000000	14.5555550000000	-7.44444470000000	10	0.797212060000000	-2.07342900000000	5
242	89	9	0	0	0.500000000000000	0.477777870000000	0.944444500000000	0.551851900000000	1.81481480000000	0.777777800000000	4.11111100000000	0.555555600000000	-3.11111120000000	6.88888900000000	-3.77777770000000	4.11111100000000	0.896296300000000	-2.04225920000000	5
201	34	9	0	0	4.27777800000000	3.05808000000000	0.444444660000000	0.403686900000000	13.7407410000000	9.77777800000000	20.8888900000000	10.5555550000000	-11.8888890000000	21.4444450000000	-9.55555500000000	20.8888900000000	0.544857900000000	-2.16287160000000	5
96	141	9	0	0	1.55555550000000	0.740740700000000	0.444444450000000	0.118518480000000	4.96296300000000	3.11111120000000	8.77777800000000	3	-5.55555530000000	11.4444450000000	-5.88888900000000	8.77777800000000	0.665239700000000	-2.07507060000000	5
46	131	9	0	0	0.277777760000000	0.0629629800000000	1.77777770000000	1.85185220000000	1.40740740000000	0.777777800000000	2.77777770000000	0.666666700000000	-1.88888880000000	4.11111100000000	-2.22222230000000	2.77777770000000	0.770370360000000	-2.05134440000000	5
171	89	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
225	58	9	0	0	0.333333500000000	0.421637060000000	0.444444500000000	0.344265220000000	8.33333300000000	5.55555530000000	14.1111110000000	5.33333350000000	-8.33333300000000	17.3333340000000	-9	14.1111110000000	0.622222240000000	-2.06856370000000	5
